"ClipID","MEDIA_FILE","CODEC","MD5SUM","DURATION"
"2718","HVC2718.mp4","H.264/MPEG4 AVC High Profile Level 3","f8e8528424b4b71edf094c6332515d2a","183"
"2719","HVC2719.mp4","H.264/MPEG4 AVC High Profile Level 5.1","606e65a502e32c304eac024dced6eac7","314"
"2720","HVC2720.mp4","H.264/MPEG4 AVC High Profile Level 2","2d1d44f3839033b19278ce2ccbf71e10","212"
"2721","HVC2721.mp4","H.264/MPEG4 AVC High Profile Level 3","b4139bf70f6019f1077168a294ec0e81","150"
"2723","HVC2723.mp4","H.264/MPEG4 AVC High Profile Level 3.1","25560e761efd25dea2ede3331fd374f5","226"
"2724","HVC2724.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8333fcd1189f5994a3ea7b4a7fa1ef24","62"
"2728","HVC2728.mp4","H.264/MPEG4 AVC High Profile Level 3","c56a88a65cee055630d276ec6933c5c7","62"
"2730","HVC2730.mp4","H.264/MPEG4 AVC High Profile Level 3.1","57746cf7761b296a9077671b19f29e13","143"
"2735","HVC2735.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f2e5b37d01fec20ef298c5b02b41153d","220"
"2736","HVC2736.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cefc21b9b72bc2bf056e6318028d4513","154"
"2739","HVC2739.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7e942fdd96b0520adbbc2426c07cadf6","264"
"2740","HVC2740.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e215eaf8bba7629d437c52126538818a","105"
"2742","HVC2742.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9988a57e100d141d5fa2bd64e540a2fc","110"
"2749","HVC2749.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6800d2abf2a93206244788d2b99d256a","60"
"2759","HVC2759.mp4","H.264/MPEG4 AVC High Profile Level 3","fe202276a2148c64aa13c029f39afe03","259"
"2760","HVC2760.mp4","H.264/MPEG4 AVC High Profile Level 2","5940721225f71841ddaa52a076fc547e","267"
"2762","HVC2762.mp4","H.264/MPEG4 AVC High Profile Level 3","25cde45b211f2c3f1a874c38638205c7","200"
"2768","HVC2768.mp4","H.264/MPEG4 AVC High Profile Level 3.1","980decb1ca8308ba96dce8b884b26562","339"
"2769","HVC2769.mp4","H.264/MPEG4 AVC High Profile Level 3.1","bcd05c2f33d9b2b98e121f59bd8a1b61","190"
"2780","HVC2780.mp4","H.264/MPEG4 AVC High Profile Level 1.3","4306673e257051a8ec31b8cfdc7aa76e","54"
"2782","HVC2782.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4b4e147fc7de1a00d6880ea091e9c356","432"
"2786","HVC2786.mp4","H.264/MPEG4 AVC High Profile Level 3.1","62a07d3c0eb6854de605d415c3c17b0d","134"
"2789","HVC2789.mp4","H.264/MPEG4 AVC High Profile Level 2","89fee441fc97b1f0d4e27361e5c3e91c","162"
"2791","HVC2791.mp4","H.264/MPEG4 AVC High Profile Level 3","3172cb9c7121cc9bc525411ed5dbc8c3","241"
"2802","HVC2802.mp4","H.264/MPEG4 AVC High Profile Level 2","e02ebcae0028520b65477dc6574f74b8","26"
"2805","HVC2805.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6583074157721a8e36100036df8a3db3","44"
"2807","HVC2807.mp4","H.264/MPEG4 AVC High Profile Level 3","f4890b08ea1cb7387291d8d9c665f0ee","114"
"2809","HVC2809.mp4","H.264/MPEG4 AVC High Profile Level 2.1","2ec9ddc4cac479c51acdf5b1498d7587","13"
"2810","HVC2810.mp4","H.264/MPEG4 AVC High Profile Level 3.1","34bc362310cabc437f97f72baaa5ae3d","216"
"2812","HVC2812.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d912e3cd4c0c269bfd1cb62e6db94876","122"
"2814","HVC2814.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f965bbdf2c593738dc3d30ee95b82b7d","49"
"2818","HVC2818.mp4","H.264/MPEG4 AVC High Profile Level 2.1","4a8b09c1a95cb3261985cc3f0a655f00","59"
"2825","HVC2825.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7be79c4ddf9eb7a5b09b4486f2df39f8","80"
"2828","HVC2828.mp4","H.264/MPEG4 AVC High Profile Level 3","537aaac9a7976ef38fac76c5ab05746d","155"
"2832","HVC2832.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cebfa0f47b794b9976b16ae54b171f93","142"
"2834","HVC2834.mp4","H.264/MPEG4 AVC High Profile Level 3","412856fd0e36e2cf40d6b46db87ccf13","209"
"2835","HVC2835.mp4","H.264/MPEG4 AVC High Profile Level 3.1","528e1ca917a1294e9da2b0783b757705","285"
"2836","HVC2836.mp4","H.264/MPEG4 AVC High Profile Level 1.3","223a4a3ff8585f7ddbeb4873ca33ffd3","265"
"2837","HVC2837.mp4","H.264/MPEG4 AVC High Profile Level 2.1","8e857ca93eb86b40692f5483612d11df","30"
"2838","HVC2838.mp4","H.264/MPEG4 AVC High Profile Level 2.1","f9c62410d44bcc1218765d54d549e82f","47"
"2839","HVC2839.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5290949c1f884389551951ee085433e2","55"
"2840","HVC2840.mp4","H.264/MPEG4 AVC High Profile Level 3.1","be385a2736e6ed62309af35a6ac38cf8","409"
"2842","HVC2842.mp4","H.264/MPEG4 AVC High Profile Level 2.2","d7899ecdf8d2130d43d53548d3f35580","101"
"2846","HVC2846.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e91c0408a20ba3447e0f367df7c4c71c","99"
"2848","HVC2848.mp4","H.264/MPEG4 AVC High Profile Level 3","7e7f1a6cb6ee537e2e44aecd77fe296a","37"
"2851","HVC2851.mp4","H.264/MPEG4 AVC High Profile Level 3.1","05419b5e2655f4fc0ed70bb85e84fc11","125"
"2856","HVC2856.mp4","H.264/MPEG4 AVC High Profile Level 3.1","95fe49fabe87e30bb013b48e27ad863d","201"
"2857","HVC2857.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1d858d12f2c7b9d39575ce00e6d9ad49","31"
"2858","HVC2858.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4e11e5338455891c9d5f0b71c2a8c891","68"
"3002","HVC3002.mp4","H.264/MPEG4 AVC High Profile Level 3","710221b9cae9d65116e2272923e66ee2","175"
"3006","HVC3006.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e1474dad9ccddf964df9dc1cbf1114fb","37"
"3007","HVC3007.mp4","H.264/MPEG4 AVC High Profile Level 1.3","bacd05f301d78c60ba7c0e3a27a65cb8","163"
"3012","HVC3012.mp4","H.264/MPEG4 AVC High Profile Level 3.1","72979344289de429a1502504341eb714","68"
"3013","HVC3013.mp4","H.264/MPEG4 AVC High Profile Level 3.1","49134f6069433167e1a25039f528864f","117"
"3014","HVC3014.mp4","H.264/MPEG4 AVC High Profile Level 1.3","076384cf72ee4f44f04192045ac71a72","37"
"3015","HVC3015.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7bdd268971883dbd4d79e336b3f37497","206"
"3016","HVC3016.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c3ac1149d4b5a009c23aeaf8365f64cd","144"
"3017","HVC3017.mp4","H.264/MPEG4 AVC High Profile Level 3","384e033d192d7be493d2ff88b6f43b6f","555"
"3019","HVC3019.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b38c2c411f06397f0127169cc099ac24","58"
"3020","HVC3020.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1c6abfbdb73808038421931f4daa0556","47"
"3021","HVC3021.mp4","H.264/MPEG4 AVC High Profile Level 3","25c921680e5db2b358fb128f0b779ce5","84"
"3022","HVC3022.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6b8b3ae4844414cd303692c470508529","38"
"3024","HVC3024.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8068b885f5d4370589fc7845d3224dba","235"
"3025","HVC3025.mp4","H.264/MPEG4 AVC High Profile Level 2.2","20dbfcf74cf49ac7dbc138714be3d207","76"
"3027","HVC3027.mp4","H.264/MPEG4 AVC High Profile Level 3","3a74a64291cd28c934a290a2f1bae5ed","169"
"3031","HVC3031.mp4","H.264/MPEG4 AVC High Profile Level 3.1","174f2e433e5bac2722c242e2aa53b176","20"
"3032","HVC3032.mp4","H.264/MPEG4 AVC High Profile Level 2","c717cf80e1697ceceb88ca9795986be0","166"
"3034","HVC3034.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ba1c97be51a2b510f7f3afcdc30f102d","247"
"3071","HVC3071.mp4","H.264/MPEG4 AVC High Profile Level 3","1d3855a93f35df2a16792b91a9fe92b5","84"
"3072","HVC3072.mp4","H.264/MPEG4 AVC High Profile Level 1.3","bf411cb3739b0740fd04ab89018ac26e","45"
"3077","HVC3077.mp4","H.264/MPEG4 AVC High Profile Level 3.1","07f95ebc6e354b9c9a23c734124e85e0","40"
"3078","HVC3078.mp4","H.264/MPEG4 AVC High Profile Level 3.1","59b1b000b263e87552d3cccf368445ed","39"
"3081","HVC3081.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ec06e17772de19a82d050a4a68d9943b","209"
"3082","HVC3082.mp4","H.264/MPEG4 AVC High Profile Level 3.1","99051b557b1d24950946038b804696e1","34"
"3087","HVC3087.mp4","H.264/MPEG4 AVC High Profile Level 3.2","36bd0fb88695189dea51abb8c764806f","30"
"3090","HVC3090.mp4","H.264/MPEG4 AVC High Profile Level 3.1","34b309032498cd464b03a96f1c5b04e2","117"
"3091","HVC3091.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b0d59eda7ba02ed8358d517378f23ac8","117"
"3092","HVC3092.mp4","H.264/MPEG4 AVC High Profile Level 3","b452976ebaa6665b8b3c6cee373726ef","68"
"3095","HVC3095.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5dba5f1720c1b715fdfb502a6be9a34b","200"
"3097","HVC3097.mp4","H.264/MPEG4 AVC High Profile Level 3.2","ef888a34742367074bb548836cd54e94","32"
"3099","HVC3099.mp4","H.264/MPEG4 AVC High Profile Level 3","efdab637736648436d207bea7e3b0d9f","12"
"3100","HVC3100.mp4","H.264/MPEG4 AVC High Profile Level 3","92dc50352a07f792527f177e624c7d79","35"
"3103","HVC3103.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4c8ef22a84242c03b77656bc99504664","183"
"3106","HVC3106.mp4","H.264/MPEG4 AVC High Profile Level 2.2","0221e5250b4cb8c2083afefc7250ce76","72"
"3107","HVC3107.mp4","H.264/MPEG4 AVC High Profile Level 3.1","02bca1db04dd8495086029f5415192c0","23"
"3110","HVC3110.mp4","H.264/MPEG4 AVC High Profile Level 3.1","bb52bc9b833dd898749173b88e31cdac","427"
"3111","HVC3111.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5b9b5efcda30dea661e8b7c57a6ba670","159"
"3113","HVC3113.mp4","H.264/MPEG4 AVC High Profile Level 3","175b7e4e2959738122b2c87cc2e28c21","18"
"3114","HVC3114.mp4","H.264/MPEG4 AVC High Profile Level 3.1","49aed9b41a062893e6f745a32b44e359","249"
"3115","HVC3115.mp4","H.264/MPEG4 AVC High Profile Level 3","69b105dd69688af6b4e10475586a1c68","512"
"3116","HVC3116.mp4","H.264/MPEG4 AVC High Profile Level 3.1","496084970400a06528941c204753e0d0","229"
"3117","HVC3117.mp4","H.264/MPEG4 AVC High Profile Level 3.1","737c80150df593ec3482bfdf65b5cb60","175"
"3118","HVC3118.mp4","H.264/MPEG4 AVC High Profile Level 3.1","873bd07ce1b2ee381688d7d6f3776910","139"
"3119","HVC3119.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5c664d914c5f8d75791c1690fde35f61","47"
"3123","HVC3123.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b1dda8e38a78f4ce0cd463a2b6b0c5f6","19"
"3124","HVC3124.mp4","H.264/MPEG4 AVC High Profile Level 3.1","da5aa849d465b3c568c4774745bc43cd","224"
"3126","HVC3126.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6c92cf194167d421d2903b75ae251021","112"
"3129","HVC3129.mp4","H.264/MPEG4 AVC High Profile Level 3.1","41493b2e7f83fad8d80c66b8c6c72951","42"
"3131","HVC3131.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8258e83becbd58337d624df2e9951502","48"
"3132","HVC3132.mp4","H.264/MPEG4 AVC High Profile Level 3","73683c3f5ac8c70ce7e762bed921373b","135"
"3135","HVC3135.mp4","H.264/MPEG4 AVC High Profile Level 3","b8b72761d76d22dcc74b4d908df6aa72","56"
"3136","HVC3136.mp4","H.264/MPEG4 AVC High Profile Level 3.1","dad0677b9e3baa03ff4293cbbb0bc3ac","50"
"3137","HVC3137.mp4","H.264/MPEG4 AVC High Profile Level 2.1","2a4eed1e041a68801df3f02fff007111","184"
"3143","HVC3143.mp4","H.264/MPEG4 AVC High Profile Level 1.3","7a7024e773b4f16a5c80dfa33cf4aa13","14"
"3148","HVC3148.mp4","H.264/MPEG4 AVC High Profile Level 3.1","eeabd339adc2aadf868081ca63ff5aaf","133"
"3154","HVC3154.mp4","H.264/MPEG4 AVC High Profile Level 3","e074752a5287ef737a960a39b6f69a2b","41"
"3155","HVC3155.mp4","H.264/MPEG4 AVC Baseline Profile Level 3.2","a478d6dd401915ac9cf56bcdbfdf9311","75"
"3157","HVC3157.mp4","H.264/MPEG4 AVC High Profile Level 3.1","13c42df7de0807be287f76d0f36ce6ee","262"
"3160","HVC3160.mp4","H.264/MPEG4 AVC High Profile Level 3","340e9b0b187624fd44510abeae05045f","46"
"3161","HVC3161.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8d02c6ddced76218154f83982af1c0d5","113"
"3162","HVC3162.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6da4169a1914cae94b4d11f8f25b6dba","179"
"3168","HVC3168.mp4","H.264/MPEG4 AVC High Profile Level 3","75602d51b6630fdbd637b69b285e930a","17"
"3169","HVC3169.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ca6d80e92cb889705d25d71a719f84aa","40"
"3170","HVC3170.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5364d2204e63aaef13cab1ea2d5f2f8f","18"
"3171","HVC3171.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d65025f189f4a720555c70ffb1859a4e","46"
"3173","HVC3173.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7224f862ffd7d420f857b278969ca6fa","25"
"3174","HVC3174.mp4","H.264/MPEG4 AVC High Profile Level 2.1","94baebae4a4f047d51966f0024bd4884","83"
"3180","HVC3180.mp4","H.264/MPEG4 AVC High Profile Level 3","7afb7ac761a72b2f221555ee63ffcd02","10"
"3183","HVC3183.mp4","H.264/MPEG4 AVC High Profile Level 3","73b0c278171ac9c97308aee1a285693b","16"
"3184","HVC3184.mp4","H.264/MPEG4 AVC High Profile Level 2.1","91c1d42f3ca5d580554178ff221f82b5","113"
"3185","HVC3185.mp4","H.264/MPEG4 AVC High Profile Level 3.1","61a947a82283943b3fff0485d7f18e5b","27"
"3187","HVC3187.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a86fae7ecf2c1926a9f3d7ceb0580f5f","27"
"3189","HVC3189.mp4","H.264/MPEG4 AVC High Profile Level 3.1","346d5f26a9ec8d7e8628e32b32764591","97"
"3190","HVC3190.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2f3535441dfcc5416579412c90f4a9a9","10"
"3196","HVC3196.mp4","H.264/MPEG4 AVC High Profile Level 3","2b8ebcb76bc077948ccbdc4fdfe256cc","67"
"3199","HVC3199.mp4","H.264/MPEG4 AVC High Profile Level 2.1","f3c6539e518c004e02ab573fd920db72","36"
"3204","HVC3204.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3b0cdd0690f9b7adbd3b77191b026c2a","134"
"3205","HVC3205.mp4","H.264/MPEG4 AVC High Profile Level 2.1","f1c5f7c3fb75e5f62091fe013a1a9e3b","19"
"3209","HVC3209.mp4","H.264/MPEG4 AVC High Profile Level 2.1","4eaf52bb0ca87e32799df0e87d6f7d3e","21"
"3210","HVC3210.mp4","H.264/MPEG4 AVC High Profile Level 3","8dfb7114eb4ee94d323b96cb8df7edd4","113"
"3211","HVC3211.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1ae44079ea9ecd710b818ae8a0c754df","209"
"3212","HVC3212.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2bb5691e8e64f6127ba11d955e16ed0e","359"
"3216","HVC3216.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2232567e64b56c76fee0fcc05bde9d95","86"
"3217","HVC3217.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2dc478b76ca59e7118ba6c545a129fab","419"
"3218","HVC3218.mp4","H.264/MPEG4 AVC High Profile Level 3","b3a22aecfc2cc6f30af43c0bdc139c71","84"
"3223","HVC3223.mp4","H.264/MPEG4 AVC High Profile Level 2.1","a13524e518c9c9a3b7b3410a9590cca5","11"
"3254","HVC3254.mp4","H.264/MPEG4 AVC High Profile Level 3.1","eb4a945d53a78158c949a7349f6eb23c","261"
"3259","HVC3259.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b54ec8aced8a097d9f324bc5b383f890","59"
"3261","HVC3261.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2574cfffea1a2295e4636324489a78fc","38"
"3262","HVC3262.mp4","H.264/MPEG4 AVC High Profile Level 1.3","3ce530cdc382181aa66f7c398b28d595","59"
"3264","HVC3264.mp4","H.264/MPEG4 AVC High Profile Level 3.1","36137ae8484c983c468e960541692028","135"
"3265","HVC3265.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f2562e4ef674920b5330b9120c80d508","108"
"3266","HVC3266.mp4","H.264/MPEG4 AVC High Profile Level 3","5bf1f8a7c697634ab1f60be4639910a4","277"
"3267","HVC3267.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b94cb0cc9feb371ffe79d545ae4dd1b0","28"
"3268","HVC3268.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d6af662e0568e735966336d8c0265b74","32"
"3269","HVC3269.mp4","H.264/MPEG4 AVC High Profile Level 3.1","86dcace261147c0c7e879ca239170c61","127"
"3270","HVC3270.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c84ab7b4bf66937a628f3535b1ed040c","199"
"3271","HVC3271.mp4","H.264/MPEG4 AVC High Profile Level 3.1","920e86b571bf7a81a48944127326ecbf","76"
"3277","HVC3277.mp4","H.264/MPEG4 AVC High Profile Level 3.2","a0b8fb7327f66b6a7a3baf7519f8d772","12"
"3279","HVC3279.mp4","H.264/MPEG4 AVC High Profile Level 3.2","b32063c0e1054c16bb92dd4acdebefe9","12"
"3280","HVC3280.mp4","H.264/MPEG4 AVC High Profile Level 3.1","343c1834f6a6d0feb9cdda85160048e2","415"
"3285","HVC3285.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0560c3dd0bd8a36b50289c092dddbe14","115"
"3287","HVC3287.mp4","H.264/MPEG4 AVC High Profile Level 3.1","115aef616e3a005d34322e9d78231d1d","116"
"3288","HVC3288.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d0063d73845068929d37d7677f9a1c6a","29"
"3289","HVC3289.mp4","H.264/MPEG4 AVC High Profile Level 3.2","7dd1091574a358d40561d5fdaa3b28e1","20"
"3292","HVC3292.mp4","H.264/MPEG4 AVC High Profile Level 3.2","6a6b42b68979ccfdc8232d5b63b5feae","70"
"3293","HVC3293.mp4","H.264/MPEG4 AVC High Profile Level 3.2","692b9be070d473a46a6302a12e4fbb38","37"
"3295","HVC3295.mp4","H.264/MPEG4 AVC High Profile Level 3.2","f4e0bbe372932928668af49571057abb","45"
"3296","HVC3296.mp4","H.264/MPEG4 AVC High Profile Level 3","17cd75b6b09b938dbdd7b6ac452b33f6","91"
"3297","HVC3297.mp4","H.264/MPEG4 AVC High Profile Level 3.1","80431dae43b412b6d70b37f0f0031460","294"
"3300","HVC3300.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cbf4f941413af7dac06ce64e650d9fa0","19"
"3302","HVC3302.mp4","H.264/MPEG4 AVC High Profile Level 2.2","609b884988f50794c882e147db3e1072","274"
"3304","HVC3304.mp4","H.264/MPEG4 AVC High Profile Level 3.1","12d72f5bcb148523112a2c9042e1c7c2","51"
"3307","HVC3307.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9a12eeff4c6b417a40708bf142fa2b9b","62"
"3308","HVC3308.mp4","H.264/MPEG4 AVC High Profile Level 3.1","881b4230aef132572560f19591816f3a","33"
"3310","HVC3310.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0576c5fddd59cff860f388ed9bb7b699","29"
"3311","HVC3311.mp4","H.264/MPEG4 AVC High Profile Level 3","3b6afe7fb61d13a0c39bde0cfe249877","428"
"3313","HVC3313.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f84ab30558dc1558b3a0ce0cbfdbaf5d","15"
"3314","HVC3314.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2168191d7364f066605bf59765b3448e","10"
"3315","HVC3315.mp4","H.264/MPEG4 AVC High Profile Level 3.1","91e609680189fc77087620174b39a050","36"
"3320","HVC3320.mp4","H.264/MPEG4 AVC High Profile Level 1.3","1265aeeadc65585b16c27d42ef5eaffa","34"
"3321","HVC3321.mp4","H.264/MPEG4 AVC High Profile Level 1.3","76a395d849c44d8c706303e3d30f7a9d","14"
"3323","HVC3323.mp4","H.264/MPEG4 AVC High Profile Level 3","c5f31c1ca83696d58a951117584cd935","232"
"3329","HVC3329.mp4","H.264/MPEG4 AVC High Profile Level 3","5268481e5ca83da6bb4a59a1cee61e48","33"
"3332","HVC3332.mp4","H.264/MPEG4 AVC High Profile Level 3.1","35baeedd84c4911d8dd27a1b566d933e","263"
"3333","HVC3333.mp4","H.264/MPEG4 AVC High Profile Level 3","cee2c9864fc5a8fe59d4b988e455174f","21"
"3334","HVC3334.mp4","H.264/MPEG4 AVC High Profile Level 3","5a5ffd57d901c76b71a7ca1ff265a2bf","33"
"3335","HVC3335.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cee5b32df771943542eec7ef63f6683b","16"
"3336","HVC3336.mp4","H.264/MPEG4 AVC High Profile Level 3.1","10a87c53dc03feef08ecde7ebe89df08","126"
"3337","HVC3337.mp4","H.264/MPEG4 AVC High Profile Level 2.1","25a26c6ad79e634d31a5028173bcbfca","60"
"3338","HVC3338.mp4","H.264/MPEG4 AVC High Profile Level 2.1","a3f53a0bc03d579ebb776255df4f3a0c","73"
"3348","HVC3348.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b6290450620c7cf26778cfef98a5d291","489"
"3349","HVC3349.mp4","H.264/MPEG4 AVC High Profile Level 3","795c0fcff9ba974fb22f5abd07b76b2a","134"
"3353","HVC3353.mp4","H.264/MPEG4 AVC High Profile Level 1.3","74606170ddd59bd1ba6201d3412d1e7b","19"
"3358","HVC3358.mp4","H.264/MPEG4 AVC High Profile Level 3.1","453feca53097d537053be07aa486724f","294"
"3371","HVC3371.mp4","H.264/MPEG4 AVC High Profile Level 1.3","097120733d8bceebbe27c97dd62f3a43","180"
"3372","HVC3372.mp4","H.264/MPEG4 AVC High Profile Level 3.1","09cd614009c68cf5ff9459ea653d17bd","125"
"3373","HVC3373.mp4","H.264/MPEG4 AVC High Profile Level 3.1","caf8678f304a3871fbdcfe24f8cda83a","217"
"3400","HVC3400.mp4","H.264/MPEG4 AVC High Profile Level 3","4bacbfd2154d30789761ff41f8552dbe","55"
"3410","HVC3410.mp4","H.264/MPEG4 AVC High Profile Level 3.1","460e98706e7d401307469b6ed49df99f","72"
"3414","HVC3414.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4744724ebacd9d0eb2413b6b523c7432","320"
"3416","HVC3416.mp4","H.264/MPEG4 AVC High Profile Level 2.1","b98a123ad81be5bad35185097ec422ca","379"
"3419","HVC3419.mp4","H.264/MPEG4 AVC High Profile Level 1.3","1896b1fd434de2f6a0af97a04f27efbf","39"
"3422","HVC3422.mp4","H.264/MPEG4 AVC High Profile Level 3.1","62ea4fcdb707f6b69e818568e10b73f1","28"
"3424","HVC3424.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5dd323207ed42443b9d4f0667673b2cd","45"
"3429","HVC3429.mp4","H.264/MPEG4 AVC High Profile Level 3.1","92820c5edcf013a4ab9f07ea7daf6279","146"
"3432","HVC3432.mp4","H.264/MPEG4 AVC High Profile Level 3.1","93409a2315ccc431f231834dc195874b","18"
"3449","HVC3449.mp4","H.264/MPEG4 AVC High Profile Level 3","122ca98d208e3c1fd6c7c448e7154524","33"
"3492","HVC3492.mp4","H.264/MPEG4 AVC High Profile Level 2.1","d87e73dcdeb41b2c91e9a1a72865c0b9","98"
"3493","HVC3493.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6e180eb3150e9c42b4701851e23adb8e","61"
"3495","HVC3495.mp4","H.264/MPEG4 AVC High Profile Level 3","d369202ebd194a6d726e869c640d1f4a","142"
"3496","HVC3496.mp4","H.264/MPEG4 AVC High Profile Level 3","10decf63d74865de06416683cabf53bb","89"
"3499","HVC3499.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6f51e53b2e49853e4f68f19d1c814ad9","225"
"3503","HVC3503.mp4","H.264/MPEG4 AVC High Profile Level 1.3","03622e597237a9cb2834f22e0d9489c1","386"
"3507","HVC3507.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cebb88729beb8edda6414d57aaa35df9","183"
"3510","HVC3510.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d08dd869b574778f009d1d822a9a3f99","10"
"3512","HVC3512.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ea1592a7248e3e6714d9f006e8d80e30","218"
"3513","HVC3513.mp4","H.264/MPEG4 AVC High Profile Level 3.2","bb571144bf6c3adde6be2980cdc14ad3","21"
"3516","HVC3516.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5cc151cf9ab7b21d78727a6fdc0b127c","115"
"3517","HVC3517.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5006f321f1bc7bb5146418087047d176","102"
"3521","HVC3521.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9db244b6fd6ddc7aafd725a1c7ad62af","323"
"3522","HVC3522.mp4","H.264/MPEG4 AVC High Profile Level 2.1","bdaf1cdb0fc5e4868ee6a71d71e512a8","113"
"3523","HVC3523.mp4","H.264/MPEG4 AVC High Profile Level 3.1","29a4935df6dbff4894fa22796a166ba3","137"
"3524","HVC3524.mp4","H.264/MPEG4 AVC High Profile Level 1.3","6a023ae9daf61205bd7e333c2de39a7b","224"
"3526","HVC3526.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c4ce83666a7f1a40673ff46f401352a7","302"
"3535","HVC3535.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c29d39208e9d7b731a9649be23937417","15"
"3537","HVC3537.mp4","H.264/MPEG4 AVC High Profile Level 3.1","89f89200b1395e615a3c8b339ebd4ddc","103"
"3540","HVC3540.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b08f5d18849bebae6b61a6a6e286e5d8","97"
"3541","HVC3541.mp4","H.264/MPEG4 AVC High Profile Level 3.1","db24528cd32a655d6da17f085c17e3d1","46"
"3542","HVC3542.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3c21b982596816bfa8a31ac8bc005b08","471"
"3545","HVC3545.mp4","H.264/MPEG4 AVC High Profile Level 2.1","17e3aacf83bee6dc31b8dc8e7c46e540","87"
"3550","HVC3550.mp4","H.264/MPEG4 AVC High Profile Level 2.2","21fb318466b64391b9c01fdc1b2dd4e9","43"
"3551","HVC3551.mp4","H.264/MPEG4 AVC High Profile Level 3","0d9d06d7d3cdfd774bdae5cc17b9d6d1","78"
